1.09714e-15,-2.56692e-15,-2.56363e-15,-2.55579e-15,-2.54231e-15,-2.5307e-15,-2.52919e-15,-2.52515e-15,-2.51539e-15,-2.54004e-15,-2.58133e-15,-2.60529e-15,-2.65747e-15,-2.65204e-15,-2.61194e-15,-2.5477e-15,-2.4686e-15,-2.49168e-15,-2.5531e-15,-2.67762e-15,-2.66829e-15,-2.57104e-15,-2.45302e-15,-2.4868e-15,-2.67719e-15,-2.66972e-15,-2.536e-15,-2.43297e-15,-2.60185e-15,-2.73974e-15,-2.48336e-15,-2.43551e-15,-2.73404e-15,-2.61237e-15
1.09303e-15,-2.57844e-15,-2.57971e-15,-2.57612e-15,-2.57461e-15,-2.57617e-15,-2.56056e-15,-2.5309e-15,-2.52416e-15,-2.51259e-15,-2.5006e-15,-2.54539e-15,-2.57326e-15,-2.63575e-15,-2.6629e-15,-2.63961e-15,-2.57737e-15,-2.48562e-15,-2.47307e-15,-2.53926e-15,-2.65154e-15,-2.69456e-15,-2.56305e-15,-2.475e-15,-2.47194e-15,-2.66855e-15,-2.69756e-15,-2.48967e-15,-2.46293e-15,-2.62854e-15,-2.68365e-15,-2.5038e-15,-2.46926e-15,-2.69194e-15
1.08898e-15,-2.58119e-15,-2.58444e-15,-2.59506e-15,-2.60937e-15,-2.60561e-15,-2.59445e-15,-2.59856e-15,-2.57242e-15,-2.53733e-15,-2.52739e-15,-2.48827e-15,-2.51388e-15,-2.53787e-15,-2.60684e-15,-2.65458e-15,-2.66369e-15,-2.59931e-15,-2.51548e-15,-2.45281e-15,-2.5357e-15,-2.62207e-15,-2.71037e-15,-2.57571e-15,-2.45823e-15,-2.50287e-15,-2.63499e-15,-2.7077e-15,-2.50612e-15,-2.42e-15,-2.67375e-15,-2.69683e-15,-2.42621e-15,-2.51292e-15
1.09237e-15,-2.57281e-15,-2.58233e-15,-2.59471e-15,-2.59288e-15,-2.59906e-15,-2.62366e-15,-2.618e-15,-2.61779e-15,-2.61755e-15,-2.57004e-15,-2.55546e-15,-2.49726e-15,-2.5e-15,-2.50357e-15,-2.57839e-15,-2.62984e-15,-2.68317e-15,-2.61318e-15,-2.54905e-15,-2.44356e-15,-2.51929e-15,-2.62149e-15,-2.68687e-15,-2.61841e-15,-2.43459e-15,-2.49966e-15,-2.67223e-15,-2.65835e-15,-2.51184e-15,-2.46471e-15,-2.63586e-15,-2.68431e-15,-2.46747e-15
1.0977e-15,-2.57091e-15,-2.57122e-15,-2.55836e-15,-2.56261e-15,-2.58124e-15,-2.57673e-15,-2.60129e-15,-2.62286e-15,-2.62156e-15,-2.64566e-15,-2.60472e-15,-2.59315e-15,-2.51965e-15,-2.50625e-15,-2.47629e-15,-2.55323e-15,-2.59827e-15,-2.68873e-15,-2.63399e-15,-2.56192e-15,-2.46764e-15,-2.47606e-15,-2.63847e-15,-2.67527e-15,-2.60956e-15,-2.47605e-15,-2.46161e-15,-2.6766e-15,-2.69798e-15,-2.45479e-15,-2.46534e-15,-2.71134e-15,-2.63716e-15
1.09169e-15,-2.56718e-15,-2.54866e-15,-2.54967e-15,-2.55129e-15,-2.53189e-15,-2.54838e-15,-2.5514e-15,-2.56165e-15,-2.60133e-15,-2.60624e-15,-2.65219e-15,-2.62707e-15,-2.63086e-15,-2.55005e-15,-2.52565e-15,-2.46557e-15,-2.52379e-15,-2.5793e-15,-2.66476e-15,-2.67417e-15,-2.55509e-15,-2.49419e-15,-2.46552e-15,-2.60117e-15,-2.71764e-15,-2.58654e-15,-2.46224e-15,-2.51277e-15,-2.64544e-15,-2.66839e-15,-2.50293e-15,-2.46371e-15,-2.66826e-15
1.09483e-15,-2.55875e-15,-2.56699e-15,-2.56259e-15,-2.54195e-15,-2.55116e-15,-2.52853e-15,-2.52516e-15,-2.53015e-15,-2.52465e-15,-2.56625e-15,-2.57546e-15,-2.6372e-15,-2.63384e-15,-2.65547e-15,-2.58886e-15,-2.54301e-15,-2.48281e-15,-2.48257e-15,-2.57685e-15,-2.63026e-15,-2.69326e-15,-2.58706e-15,-2.46825e-15,-2.49542e-15,-2.57752e-15,-2.69157e-15,-2.63869e-15,-2.43773e-15,-2.48247e-15,-2.70689e-15,-2.65729e-15,-2.43178e-15,-2.51094e-15
1.10171e-15,-2.58247e-15,-2.57975e-15,-2.57311e-15,-2.58889e-15,-2.56492e-15,-2.56772e-15,-2.54893e-15,-2.52889e-15,-2.52492e-15,-2.5046e-15,-2.53171e-15,-2.54227e-15,-2.60201e-15,-2.63175e-15,-2.65503e-15,-2.63645e-15,-2.55211e-15,-2.51565e-15,-2.45744e-15,-2.5487e-15,-2.63746e-15,-2.66248e-15,-2.63395e-15,-2.47637e-15,-2.45353e-15,-2.61565e-15,-2.68198e-15,-2.59687e-15,-2.48505e-15,-2.49801e-15,-2.65231e-15,-2.66687e-15,-2.4795e-15
1.083e-15,-2.57772e-15,-2.58366e-15,-2.60276e-15,-2.5883e-15,-2.61039e-15,-2.59559e-15,-2.59676e-15,-2.58129e-15,-2.5576e-15,-2.53785e-15,-2.51063e-15,-2.50533e-15,-2.52174e-15,-2.55176e-15,-2.6252e-15,-2.63581e-15,-2.67066e-15,-2.58031e-15,-2.52045e-15,-2.48223e-15,-2.49309e-15,-2.63888e-15,-2.67769e-15,-2.60667e-15,-2.52255e-15,-2.45374e-15,-2.56151e-15,-2.72208e-15,-2.6183e-15,-2.42296e-15,-2.51425e-15,-2.71985e-15,-2.62341e-15
1.09675e-15,-2.57793e-15,-2.58668e-15,-2.57505e-15,-2.60239e-15,-2.58995e-15,-2.61573e-15,-2.61002e-15,-2.62224e-15,-2.60857e-15,-2.59959e-15,-2.56065e-15,-2.54245e-15,-2.49253e-15,-2.51618e-15,-2.50775e-15,-2.59765e-15,-2.63066e-15,-2.65913e-15,-2.63882e-15,-2.51574e-15,-2.48965e-15,-2.5006e-15,-2.57833e-15,-2.70381e-15,-2.63657e-15,-2.4795e-15,-2.47929e-15,-2.59062e-15,-2.66653e-15,-2.61355e-15,-2.48223e-15,-2.50171e-15,-2.66534e-15
1.08843e-15,-2.57101e-15,-2.55838e-15,-2.57484e-15,-2.5541e-15,-2.58141e-15,-2.56892e-15,-2.60122e-15,-2.59749e-15,-2.63127e-15,-2.61704e-15,-2.63813e-15,-2.58635e-15,-2.58294e-15,-2.50763e-15,-2.50648e-15,-2.50061e-15,-2.53838e-15,-2.63745e-15,-2.64287e-15,-2.65291e-15,-2.57289e-15,-2.45651e-15,-2.50129e-15,-2.591e-15,-2.65173e-15,-2.66198e-15,-2.52797e-15,-2.42747e-15,-2.57489e-15,-2.72882e-15,-2.59781e-15,-2.41639e-15,-2.53691e-15
1.09801e-15,-2.56049e-15,-2.56592e-15,-2.54178e-15,-2.55944e-15,-2.5318e-15,-2.55707e-15,-2.53642e-15,-2.57453e-15,-2.56434e-15,-2.61777e-15,-2.60781e-15,-2.65137e-15,-2.61952e-15,-2.60413e-15,-2.55952e-15,-2.49051e-15,-2.51024e-15,-2.50449e-15,-2.5916e-15,-2.67284e-15,-2.6357e-15,-2.59619e-15,-2.5048e-15,-2.44764e-15,-2.5777e-15,-2.69577e-15,-2.62845e-15,-2.50907e-15,-2.48549e-15,-2.57316e-15,-2.66601e-15,-2.60898e-15,-2.47829e-15
1.09546e-15,-2.57115e-15,-2.55697e-15,-2.57066e-15,-2.5429e-15,-2.56019e-15,-2.52539e-15,-2.54621e-15,-2.5139e-15,-2.54622e-15,-2.53227e-15,-2.57885e-15,-2.59636e-15,-2.62506e-15,-2.65614e-15,-2.61035e-15,-2.60534e-15,-2.51963e-15,-2.48201e-15,-2.5196e-15,-2.54199e-15,-2.64587e-15,-2.68788e-15,-2.58169e-15,-2.50587e-15,-2.49259e-15,-2.5332e-15,-2.65717e-15,-2.68952e-15,-2.5223e-15,-2.42149e-15,-2.58322e-15,-2.73211e-15,-2.58706e-15
1.09544e-15,-2.57224e-15,-2.5848e-15,-2.5712e-15,-2.58911e-15,-2.56378e-15,-2.57901e-15,-2.54448e-15,-2.55211e-15,-2.521e-15,-2.52176e-15,-2.52356e-15,-2.52455e-15,-2.58367e-15,-2.58653e-15,-2.65307e-15,-2.64515e-15,-2.60364e-15,-2.57996e-15,-2.4829e-15,-2.48136e-15,-2.56004e-15,-2.60362e-15,-2.6679e-15,-2.65117e-15,-2.50039e-15,-2.44671e-15,-2.57007e-15,-2.67188e-15,-2.63273e-15,-2.52528e-15,-2.48619e-15,-2.57775e-15,-2.66457e-15
1.08943e-15,-2.58134e-15,-2.58177e-15,-2.59637e-15,-2.58922e-15,-2.60528e-15,-2.59348e-15,-2.59931e-15,-2.58539e-15,-2.56548e-15,-2.55964e-15,-2.51204e-15,-2.53118e-15,-2.49612e-15,-2.54071e-15,-2.57948e-15,-2.60166e-15,-2.67148e-15,-2.631e-15,-2.57654e-15,-2.54152e-15,-2.4648e-15,-2.50419e-15,-2.63142e-15,-2.66077e-15,-2.61822e-15,-2.55435e-15,-2.47381e-15,-2.50216e-15,-2.65904e-15,-2.70011e-15,-2.52506e-15,-2.4188e-15,-2.58152e-15
1.0947e-15,-2.57867e-15,-2.57915e-15,-2.58271e-15,-2.58863e-15,-2.59629e-15,-2.59962e-15,-2.61644e-15,-2.60342e-15,-2.62724e-15,-2.58452e-15,-2.59884e-15,-2.54331e-15,-2.52503e-15,-2.51892e-15,-2.48846e-15,-2.55812e-15,-2.58978e-15,-2.62376e-15,-2.6779e-15,-2.6061e-15,-2.52347e-15,-2.50824e-15,-2.49354e-15,-2.55946e-15,-2.68668e-15,-2.66764e-15,-2.51442e-15,-2.45598e-15,-2.55602e-15,-2.66105e-15,-2.63621e-15,-2.5202e-15,-2.48737e-15
1.08585e-15,-2.56354e-15,-2.57193e-15,-2.55909e-15,-2.57296e-15,-2.55953e-15,-2.58796e-15,-2.57099e-15,-2.6153e-15,-2.59577e-15,-2.63405e-15,-2.62009e-15,-2.60578e-15,-2.60559e-15,-2.53203e-15,-2.52942e-15,-2.50489e-15,-2.49286e-15,-2.5815e-15,-2.61922e-15,-2.63645e-15,-2.66007e-15,-2.5673e-15,-2.46444e-15,-2.50023e-15,-2.58417e-15,-2.63337e-15,-2.65075e-15,-2.58528e-15,-2.46958e-15,-2.48517e-15,-2.64873e-15,-2.70396e-15,-2.53803e-15
1.10555e-15,-2.57509e-15,-2.54912e-15,-2.5667e-15,-2.53679e-15,-2.56234e-15,-2.53002e-15,-2.56468e-15,-2.54493e-15,-2.57632e-15,-2.59347e-15,-2.59646e-15,-2.64615e-15,-2.61447e-15,-2.62345e-15,-2.59788e-15,-2.51949e-15,-2.52104e-15,-2.5027e-15,-2.50781e-15,-2.61375e-15,-2.66005e-15,-2.62619e-15,-2.59885e-15,-2.52655e-15,-2.45438e-15,-2.53186e-15,-2.67914e-15,-2.67804e-15,-2.53423e-15,-2.45588e-15,-2.54461e-15,-2.6685e-15,-2.64178e-15
1.08365e-15,-2.55478e-15,-2.57962e-15,-2.54744e-15,-2.57244e-15,-2.53678e-15,-2.5555e-15,-2.53091e-15,-2.53093e-15,-2.54345e-15,-2.52286e-15,-2.57627e-15,-2.57032e-15,-2.60721e-15,-2.64916e-15,-2.61512e-15,-2.62632e-15,-2.58513e-15,-2.49857e-15,-2.50573e-15,-2.52272e-15,-2.54193e-15,-2.64153e-15,-2.68748e-15,-2.59266e-15,-2.50049e-15,-2.49926e-15,-2.54361e-15,-2.6113e-15,-2.66245e-15,-2.60558e-15,-2.48167e-15,-2.48017e-15,-2.62865e-15
1.1073e-15,-2.58828e-15,-2.56467e-15,-2.59128e-15,-2.56915e-15,-2.58138e-15,-2.57082e-15,-2.55268e-15,-2.56447e-15,-2.51799e-15,-2.54177e-15,-2.5171e-15,-2.51922e-15,-2.56925e-15,-2.56153e-15,-2.61753e-15,-2.65643e-15,-2.61472e-15,-2.61039e-15,-2.56825e-15,-2.4768e-15,-2.49089e-15,-2.56844e-15,-2.6054e-15,-2.64269e-15,-2.65318e-15,-2.55178e-15,-2.44477e-15,-2.50362e-15,-2.6608e-15,-2.69356e-15,-2.55482e-15,-2.44351e-15,-2.52677e-15
1.08163e-15,-2.5701e-15,-2.59088e-15,-2.58527e-15,-2.5915e-15,-2.60364e-15,-2.58396e-15,-2.61246e-15,-2.57208e-15,-2.58639e-15,-2.56232e-15,-2.52548e-15,-2.5441e-15,-2.50151e-15,-2.51737e-15,-2.56803e-15,-2.56655e-15,-2.62532e-15,-2.66867e-15,-2.61014e-15,-2.57008e-15,-2.54369e-15,-2.47841e-15,-2.49433e-15,-2.61751e-15,-2.68054e-15,-2.61963e-15,-2.53651e-15,-2.50249e-15,-2.52365e-15,-2.59553e-15,-2.65532e-15,-2.60924e-15,-2.50128e-15
1.09442e-15,-2.57702e-15,-2.58159e-15,-2.57386e-15,-2.59863e-15,-2.5759e-15,-2.61488e-15,-2.59325e-15,-2.61237e-15,-2.62029e-15,-2.58643e-15,-2.60984e-15,-2.5629e-15,-2.53199e-15,-2.54235e-15,-2.49442e-15,-2.51245e-15,-2.57846e-15,-2.58729e-15,-2.62749e-15,-2.67242e-15,-2.60335e-15,-2.51231e-15,-2.50434e-15,-2.52288e-15,-2.55322e-15,-2.63535e-15,-2.68229e-15,-2.58814e-15,-2.4536e-15,-2.47247e-15,-2.63351e-15,-2.71246e-15,-2.58705e-15
1.09832e-15,-2.5785e-15,-2.55477e-15,-2.58066e-15,-2.55021e-15,-2.58092e-15,-2.56806e-15,-2.57662e-15,-2.60752e-15,-2.58453e-15,-2.62912e-15,-2.62103e-15,-2.60004e-15,-2.62331e-15,-2.56553e-15,-2.52764e-15,-2.53788e-15,-2.49635e-15,-2.5073e-15,-2.59623e-15,-2.62787e-15,-2.62488e-15,-2.64051e-15,-2.58775e-15,-2.47817e-15,-2.46765e-15,-2.57834e-15,-2.66424e-15,-2.64081e-15,-2.55951e-15,-2.50341e-15,-2.52032e-15,-2.59806e-15,-2.64599e-15
1.08227e-15,-2.55128e-15,-2.57602e-15,-2.54431e-15,-2.55956e-15,-2.55134e-15,-2.53663e-15,-2.56803e-15,-2.53705e-15,-2.57373e-15,-2.58806e-15,-2.57831e-15,-2.63485e-15,-2.62432e-15,-2.60632e-15,-2.62809e-15,-2.56948e-15,-2.51102e-15,-2.52531e-15,-2.51419e-15,-2.51554e-15,-2.60744e-15,-2.67415e-15,-2.63061e-15,-2.56506e-15,-2.53238e-15,-2.50426e-15,-2.51396e-15,-2.60594e-15,-2.6876e-15,-2.62827e-15,-2.48166e-15,-2.44844e-15,-2.59032e-15
1.11052e-15,-2.58069e-15,-2.55901e-15,-2.56375e-15,-2.56789e-15,-2.53805e-15,-2.56665e-15,-2.52769e-15,-2.53785e-15,-2.54848e-15,-2.51777e-15,-2.56448e-15,-2.57381e-15,-2.57222e-15,-2.63531e-15,-2.63587e-15,-2.60491e-15,-2.61904e-15,-2.57447e-15,-2.49198e-15,-2.49837e-15,-2.54513e-15,-2.56288e-15,-2.61054e-15,-2.67367e-15,-2.63493e-15,-2.50907e-15,-2.45428e-15,-2.53628e-15,-2.6479e-15,-2.66296e-15,-2.57521e-15,-2.48914e-15,-2.51024e-15
1.08619e-15,-2.57295e-15,-2.57131e-15,-2.59192e-15,-2.56093e-15,-2.59272e-15,-2.56433e-15,-2.55866e-15,-2.57255e-15,-2.52383e-15,-2.54108e-15,-2.5375e-15,-2.50534e-15,-2.55203e-15,-2.57249e-15,-2.56795e-15,-2.63186e-15,-2.65523e-15,-2.60401e-15,-2.5871e-15,-2.56846e-15,-2.49399e-15,-2.47415e-15,-2.56242e-15,-2.64275e-15,-2.64083e-15,-2.6037e-15,-2.56313e-15,-2.51246e-15,-2.49708e-15,-2.57014e-15,-2.66623e-15,-2.65171e-15,-2.52612e-15
1.08768e-15,-2.56772e-15,-2.59809e-15,-2.57081e-15,-2.6017e-15,-2.59382e-15,-2.58305e-15,-2.61446e-15,-2.57379e-15,-2.58216e-15,-2.58371e-15,-2.52984e-15,-2.54072e-15,-2.53772e-15,-2.49622e-15,-2.53719e-15,-2.58239e-15,-2.57734e-15,-2.62079e-15,-2.66782e-15,-2.61613e-15,-2.54117e-15,-2.52565e-15,-2.5192e-15,-2.50984e-15,-2.56847e-15,-2.66791e-15,-2.67522e-15,-2.55874e-15,-2.45456e-15,-2.49005e-15,-2.62281e-15,-2.69224e-15,-2.60917e-15
1.10578e-15,-2.59133e-15,-2.56558e-15,-2.58435e-15,-2.59173e-15,-2.57184e-15,-2.61481e-15,-2.59006e-15,-2.6005e-15,-2.62756e-15,-2.58775e-15,-2.59651e-15,-2.60034e-15,-2.53725e-15,-2.53337e-15,-2.54112e-15,-2.49852e-15,-2.5177e-15,-2.59293e-15,-2.613e-15,-2.61279e-15,-2.64474e-15,-2.62439e-15,-2.52383e-15,-2.46529e-15,-2.5178e-15,-2.60307e-15,-2.63803e-15,-2.62283e-15,-2.58096e-15,-2.52776e-15,-2.50597e-15,-2.55689e-15,-2.63457e-15
1.07841e-15,-2.56239e-15,-2.5649e-15,-2.57951e-15,-2.54643e-15,-2.58489e-15,-2.56721e-15,-2.56716e-15,-2.6077e-15,-2.58498e-15,-2.60145e-15,-2.63816e-15,-2.59975e-15,-2.6008e-15,-2.61341e-15,-2.55093e-15,-2.51429e-15,-2.53529e-15,-2.51956e-15,-2.51022e-15,-2.58617e-15,-2.65687e-15,-2.63847e-15,-2.59271e-15,-2.56941e-15,-2.53165e-15,-2.48771e-15,-2.51873e-15,-2.62873e-15,-2.69373e-15,-2.61954e-15,-2.48208e-15,-2.44826e-15,-2.56878e-15
1.09778e-15,-2.55904e-15,-2.57838e-15,-2.54022e-15,-2.56613e-15,-2.5541e-15,-2.53401e-15,-2.56949e-15,-2.54733e-15,-2.54903e-15,-2.59709e-15,-2.57776e-15,-2.59283e-15,-2.64227e-15,-2.61873e-15,-2.59407e-15,-2.61268e-15,-2.57111e-15,-2.49873e-15,-2.50507e-15,-2.54339e-15,-2.54922e-15,-2.57897e-15,-2.65253e-15,-2.66947e-15,-2.58057e-15,-2.48384e-15,-2.48356e-15,-2.56286e-15,-2.63395e-15,-2.64016e-15,-2.58584e-15,-2.52056e-15,-2.51101e-15
1.10776e-15,-2.58496e-15,-2.55363e-15,-2.56814e-15,-2.57116e-15,-2.53717e-15,-2.56727e-15,-2.54475e-15,-2.52276e-15,-2.55921e-15,-2.53369e-15,-2.52909e-15,-2.58164e-15,-2.58119e-15,-2.57876e-15,-2.63706e-15,-2.64477e-15,-2.5942e-15,-2.58453e-15,-2.57743e-15,-2.5132e-15,-2.47402e-15,-2.53225e-15,-2.61215e-15,-2.63237e-15,-2.61852e-15,-2.60419e-15,-2.56495e-15,-2.50221e-15,-2.48967e-15,-2.57224e-15,-2.67177e-15,-2.66374e-15,-2.54287e-15
1.07763e-15,-2.56573e-15,-2.57274e-15,-2.59449e-15,-2.55755e-15,-2.58926e-15,-2.57843e-15,-2.54746e-15,-2.57683e-15,-2.55068e-15,-2.51862e-15,-2.54939e-15,-2.5356e-15,-2.50984e-15,-2.56088e-15,-2.59372e-15,-2.58056e-15,-2.61578e-15,-2.65956e-15,-2.6199e-15,-2.55021e-15,-2.53476e-15,-2.53246e-15,-2.50779e-15,-2.52456e-15,-2.61314e-15,-2.6835e-15,-2.64284e-15,-2.52852e-15,-2.46325e-15,-2.51185e-15,-2.61937e-15,-2.67348e-15,-2.61472e-15
1.09702e-15,-2.56944e-15,-2.59984e-15,-2.56707e-15,-2.59568e-15,-2.60227e-15,-2.57394e-15,-2.60558e-15,-2.59906e-15,-2.56105e-15,-2.58681e-15,-2.57072e-15,-2.51938e-15,-2.53506e-15,-2.54482e-15,-2.50803e-15,-2.53052e-15,-2.59885e-15,-2.6142e-15,-2.60368e-15,-2.63289e-15,-2.63655e-15,-2.56038e-15,-2.48265e-15,-2.49238e-15,-2.5614e-15,-2.6111e-15,-2.62328e-15,-2.61656e-15,-2.58671e-15,-2.53268e-15,-2.50091e-15,-2.5417e-15,-2.62406e-15
1.10377e-15,-2.59219e-15,-2.56541e-15,-2.57762e-15,-2.59865e-15,-2.56816e-15,-2.59792e-15,-2.61237e-15,-2.57935e-15,-2.61441e-15,-2.6207e-15,-2.57752e-15,-2.58663e-15,-2.59381e-15,-2.53371e-15,-2.51168e-15,-2.54054e-15,-2.53253e-15,-2.5166e-15,-2.57558e-15,-2.64608e-15,-2.64289e-15,-2.59935e-15,-2.57979e-15,-2.561e-15,-2.51132e-15,-2.48653e-15,-2.5483e-15,-2.65294e-15,-2.68587e-15,-2.59978e-15,-2.48008e-15,-2.45662e-15,-2.56116e-15
1.0761e-15,-2.56434e-15,-2.55818e-15,-2.58738e-15,-2.54856e-15,-2.56832e-15,-2.58898e-15,-2.55525e-15,-2.58664e-15,-2.6117e-15,-2.58432e-15,-2.60383e-15,-2.63971e-15,-2.60056e-15,-2.57847e-15,-2.59665e-15,-2.56497e-15,-2.50035e-15,-2.5059e-15,-2.54826e-15,-2.55696e-15,-2.56451e-15,-2.62316e-15,-2.6702e-15,-2.62669e-15,-2.52985e-15,-2.47948e-15,-2.5138e-15,-2.58345e-15,-2.62834e-15,-2.62683e-15,-2.58584e-15,-2.53343e-15,-2.51624e-15
1.09749e-15,-2.55453e-15,-2.58368e-15,-2.54624e-15,-2.55211e-15,-2.57231e-15,-2.53597e-15,-2.54696e-15,-2.57558e-15,-2.54544e-15,-2.55742e-15,-2.60736e-15,-2.59149e-15,-2.58869e-15,-2.63509e-15,-2.63649e-15,-2.58164e-15,-2.56949e-15,-2.57426e-15,-2.52963e-15,-2.48149e-15,-2.51571e-15,-2.59318e-15,-2.62881e-15,-2.61883e-15,-2.60793e-15,-2.59571e-15,-2.5491e-15,-2.4931e-15,-2.49933e-15,-2.58621e-15,-2.67346e-15,-2.66082e-15,-2.54994e-15
1.11068e-15,-2.58497e-15,-2.56314e-15,-2.55355e-15,-2.58242e-15,-2.5485e-15,-2.5418e-15,-2.5721e-15,-2.53287e-15,-2.52496e-15,-2.56293e-15,-2.54479e-15,-2.53108e-15,-2.58212e-15,-2.61091e-15,-2.58846e-15,-2.60931e-15,-2.64817e-15,-2.62004e-15,-2.55022e-15,-2.52894e-15,-2.5388e-15,-2.52528e-15,-2.51461e-15,-2.56615e-15,-2.65188e-15,-2.67478e-15,-2.60247e-15,-2.50382e-15,-2.47266e-15,-2.53285e-15,-2.6243e-15,-2.66368e-15,-2.6126e-15
1.0791e-15,-2.57598e-15,-2.55796e-15,-2.59928e-15,-2.57159e-15,-2.56162e-15,-2.59662e-15,-2.56348e-15,-2.54464e-15,-2.57237e-15,-2.55123e-15,-2.51143e-15,-2.5396e-15,-2.55591e-15,-2.5253e-15,-2.54449e-15,-2.60806e-15,-2.62493e-15,-2.60155e-15,-2.61378e-15,-2.63086e-15,-2.58421e-15,-2.50365e-15,-2.48145e-15,-2.53376e-15,-2.59327e-15,-2.61743e-15,-2.61625e-15,-2.60711e-15,-2.57793e-15,-2.52942e-15,-2.50501e-15,-2.54349e-15,-2.618e-15
1.0879e-15,-2.55963e-15,-2.59761e-15,-2.58323e-15,-2.57082e-15,-2.60753e-15,-2.59431e-15,-2.57148e-15,-2.60524e-15,-2.59779e-15,-2.55154e-15,-2.56924e-15,-2.57453e-15,-2.52446e-15,-2.50777e-15,-2.54615e-15,-2.5517e-15,-2.5328e-15,-2.57057e-15,-2.63893e-15,-2.6497e-15,-2.60415e-15,-2.57244e-15,-2.56635e-15,-2.54047e-15,-2.50057e-15,-2.50646e-15,-2.58529e-15,-2.66873e-15,-2.66931e-15,-2.57672e-15,-2.47537e-15,-2.46579e-15,-2.56213e-15
1.11021e-15,-2.58449e-15,-2.58559e-15,-2.55757e-15,-2.59511e-15,-2.59467e-15,-2.56553e-15,-2.60703e-15,-2.61461e-15,-2.57983e-15,-2.60273e-15,-2.62386e-15,-2.58341e-15,-2.55461e-15,-2.57763e-15,-2.55862e-15,-2.50467e-15,-2.50325e-15,-2.55371e-15,-2.57509e-15,-2.57035e-15,-2.59941e-15,-2.65194e-15,-2.64824e-15,-2.5724e-15,-2.49492e-15,-2.48879e-15,-2.54334e-15,-2.60471e-15,-2.63056e-15,-2.61587e-15,-2.57525e-15,-2.53215e-15,-2.52192e-15
1.08506e-15,-2.58311e-15,-2.54545e-15,-2.5788e-15,-2.57811e-15,-2.5452e-15,-2.57737e-15,-2.59148e-15,-2.56265e-15,-2.58116e-15,-2.62246e-15,-2.60111e-15,-2.58616e-15,-2.62597e-15,-2.62334e-15,-2.57023e-15,-2.54583e-15,-2.563e-15,-2.54192e-15,-2.49773e-15,-2.50671e-15,-2.57838e-15,-2.63091e-15,-2.62808e-15,-2.60325e-15,-2.59315e-15,-2.57492e-15,-2.53212e-15,-2.4954e-15,-2.52007e-15,-2.60327e-15,-2.6705e-15,-2.64972e-15,-2.55006e-15
1.08086e-15,-2.5509e-15,-2.56724e-15,-2.57631e-15,-2.53999e-15,-2.55341e-15,-2.57484e-15,-2.53738e-15,-2.54108e-15,-2.58409e-15,-2.56417e-15,-2.55257e-15,-2.59998e-15,-2.62523e-15,-2.59843e-15,-2.59575e-15,-2.63148e-15,-2.61486e-15,-2.55077e-15,-2.51434e-15,-2.53286e-15,-2.54259e-15,-2.53117e-15,-2.54478e-15,-2.61105e-15,-2.66719e-15,-2.64896e-15,-2.56145e-15,-2.48487e-15,-2.48329e-15,-2.5544e-15,-2.63684e-15,-2.66109e-15,-2.60644e-15
1.11157e-15,-2.56487e-15,-2.59052e-15,-2.5481e-15,-2.55734e-15,-2.58448e-15,-2.54206e-15,-2.5366e-15,-2.5686e-15,-2.54583e-15,-2.51818e-15,-2.54876e-15,-2.57643e-15,-2.55011e-15,-2.55777e-15,-2.61544e-15,-2.63627e-15,-2.60654e-15,-2.59162e-15,-2.61091e-15,-2.59258e-15,-2.52761e-15,-2.4807e-15,-2.51012e-15,-2.57644e-15,-2.62047e-15,-2.62096e-15,-2.60611e-15,-2.58789e-15,-2.56064e-15,-2.52747e-15,-2.51806e-15,-2.55664e-15,-2.61549e-15
1.09927e-15,-2.59366e-15,-2.56246e-15,-2.56919e-15,-2.59813e-15,-2.57062e-15,-2.5573e-15,-2.5879e-15,-2.57502e-15,-2.53216e-15,-2.55056e-15,-2.56736e-15,-2.52437e-15,-2.51174e-15,-2.55226e-15,-2.57659e-15,-2.55777e-15,-2.57051e-15,-2.62869e-15,-2.65351e-15,-2.61454e-15,-2.56274e-15,-2.55068e-15,-2.54937e-15,-2.5294e-15,-2.50932e-15,-2.54073e-15,-2.61647e-15,-2.67219e-15,-2.64655e-15,-2.55272e-15,-2.47111e-15,-2.47522e-15,-2.56843e-15
1.07306e-15,-2.5729e-15,-2.56268e-15,-2.60358e-15,-2.58724e-15,-2.56522e-15,-2.60737e-15,-2.60481e-15,-2.565e-15,-2.58603e-15,-2.60387e-15,-2.56428e-15,-2.53371e-15,-2.55459e-15,-2.5599e-15,-2.51469e-15,-2.50677e-15,-2.55494e-15,-2.59632e-15,-2.59146e-15,-2.58989e-15,-2.6241e-15,-2.64512e-15,-2.60386e-15,-2.52325e-15,-2.48023e-15,-2.50814e-15,-2.57647e-15,-2.62786e-15,-2.63389e-15,-2.60187e-15,-2.55473e-15,-2.52274e-15,-2.5276e-15
