1.08805e-15,2.5253e-15,2.49093e-15,2.47715e-15,2.51667e-15,2.6321e-15,2.76103e-15,2.7245e-15,2.4533e-15,2.33628e-15,2.71125e-15,2.7738e-15,2.26356e-15,2.73539e-15,2.6092e-15,2.39832e-15,2.7955e-15,2.42029e-15,2.42034e-15,3.30033e-15,1.93431e-15,5.52802e-16,8.9328e-17,8.92029e-18,5.81774e-19,2.56919e-20,7.87001e-22,1.69896e-23,2.60992e-25,2.8662e-27,2.25027e-29,1.2574e-31,4.95428e-34,1.35454e-36
1.07533e-15,2.54227e-15,2.517e-15,2.47457e-15,2.43587e-15,2.45475e-15,2.58167e-15,2.75355e-15,2.73987e-15,2.44811e-15,2.34881e-15,2.75351e-15,2.70908e-15,2.25992e-15,2.83089e-15,2.45746e-15,2.57524e-15,2.59362e-15,2.65937e-15,2.1883e-15,3.30627e-15,2.34861e-15,8.0262e-16,1.5412e-16,1.83008e-17,1.42618e-18,7.58374e-20,2.82515e-21,7.50668e-23,1.43962e-24,2.00677e-26,2.03929e-28,1.50946e-30,8.08592e-33
1.08135e-15,2.58459e-15,2.59202e-15,2.56942e-15,2.50926e-15,2.43318e-15,2.41502e-15,2.53919e-15,2.74501e-15,2.7459e-15,2.43446e-15,2.37022e-15,2.79331e-15,2.63004e-15,2.29101e-15,2.88813e-15,2.32935e-15,2.74555e-15,2.39637e-15,2.86495e-15,2.05363e-15,3.18465e-15,2.72515e-15,1.10852e-15,2.51089e-16,3.51121e-17,3.23151e-18,2.04091e-19,9.1009e-21,2.92262e-22,6.85181e-24,1.18322e-25,1.51277e-27,1.43071e-29
1.09772e-15,2.60935e-15,2.63777e-15,2.65427e-15,2.63842e-15,2.56786e-15,2.45585e-15,2.39437e-15,2.5077e-15,2.73962e-15,2.74434e-15,2.41456e-15,2.40198e-15,2.82465e-15,2.54259e-15,2.35634e-15,2.89657e-15,2.24833e-15,2.87461e-15,2.24636e-15,2.99428e-15,2.03659e-15,2.96618e-15,3.02865e-15,1.46165e-15,3.88306e-16,6.34446e-17,6.82918e-18,5.06458e-19,2.66804e-20,1.02006e-21,2.87363e-23,6.02776e-25,9.44653e-27
1.10789e-15,2.59603e-15,2.61485e-15,2.6472e-15,2.68301e-15,2.69061e-15,2.62686e-15,2.48925e-15,2.38621e-15,2.48685e-15,2.73903e-15,2.73578e-15,2.39113e-15,2.44481e-15,2.84164e-15,2.4553e-15,2.44983e-15,2.85335e-15,2.2294e-15,2.93688e-15,2.17426e-15,3.0234e-15,2.13278e-15,2.69586e-15,3.23008e-15,1.84519e-15,5.72453e-16,1.08584e-16,1.35597e-17,1.16955e-18,7.19879e-20,3.23576e-21,1.07981e-22,2.69576e-24
1.10332e-15,2.56216e-15,2.55413e-15,2.56719e-15,2.60867e-15,2.67127e-15,2.71546e-15,2.67448e-15,2.52329e-15,2.38453e-15,2.47528e-15,2.74335e-15,2.72011e-15,2.36743e-15,2.49814e-15,2.83928e-15,2.37838e-15,2.56012e-15,2.76446e-15,2.27579e-15,2.92114e-15,2.19262e-15,2.95122e-15,2.31529e-15,2.42526e-15,3.31198e-15,2.23514e-15,8.07248e-16,1.76846e-16,2.54487e-17,2.5323e-18,1.80419e-19,9.43304e-21,3.66663e-22
1.0902e-15,2.54205e-15,2.51817e-15,2.50169e-15,2.50586e-15,2.5485e-15,2.63287e-15,2.71675e-15,2.70805e-15,2.5526e-15,2.38508e-15,2.47166e-15,2.75175e-15,2.69696e-15,2.34709e-15,2.55982e-15,2.81435e-15,2.32222e-15,2.67202e-15,2.64429e-15,2.37808e-15,2.83269e-15,2.29387e-15,2.79862e-15,2.54113e-15,2.2035e-15,3.27218e-15,2.60249e-15,1.09188e-15,2.75143e-16,4.53706e-17,5.17282e-18,4.23201e-19,2.53707e-20
1.08183e-15,2.55287e-15,2.53826e-15,2.51299e-15,2.48199e-15,2.4644e-15,2.49185e-15,2.5845e-15,2.70307e-15,2.72945e-15,2.57501e-15,2.38537e-15,2.4751e-15,2.76276e-15,2.6661e-15,2.33393e-15,2.62598e-15,2.76627e-15,2.2956e-15,2.76877e-15,2.51336e-15,2.51585e-15,2.69196e-15,2.4527e-15,2.60291e-15,2.76069e-15,2.06857e-15,3.12524e-15,2.91673e-15,1.41975e-15,4.10235e-16,7.71582e-17,1.00206e-17,9.2991e-19
1.08545e-15,2.58077e-15,2.5887e-15,2.58121e-15,2.55202e-15,2.50258e-15,2.45402e-15,2.45172e-15,2.53789e-15,2.68251e-15,2.74207e-15,2.59008e-15,2.38426e-15,2.48507e-15,2.77447e-15,2.6278e-15,2.3316e-15,2.6912e-15,2.69764e-15,2.30398e-15,2.8349e-15,2.39479e-15,2.66161e-15,2.53e-15,2.63217e-15,2.40905e-15,2.92817e-15,2.04069e-15,2.90088e-15,3.15013e-15,1.7778e-15,5.87704e-16,1.25592e-16,1.83938e-17
1.09626e-15,2.59752e-15,2.6179e-15,2.63343e-15,2.63519e-15,2.60967e-15,2.54883e-15,2.47001e-15,2.43049e-15,2.49887e-15,2.66085e-15,2.74909e-15,2.59814e-15,2.38155e-15,2.50131e-15,2.78462e-15,2.58308e-15,2.3431e-15,2.74901e-15,2.61437e-15,2.34812e-15,2.85912e-15,2.31001e-15,2.78635e-15,2.38169e-15,2.7921e-15,2.2596e-15,3.01084e-15,2.11906e-15,2.63979e-15,3.28225e-15,2.14682e-15,8.10573e-16,1.95413e-16
1.10331e-15,2.58852e-15,2.60021e-15,2.6204e-15,2.64674e-15,2.66732e-15,2.65975e-15,2.60211e-15,2.50183e-15,2.42478e-15,2.46898e-15,2.64161e-15,2.75295e-15,2.5997e-15,2.37775e-15,2.52358e-15,2.79077e-15,2.53394e-15,2.37032e-15,2.79261e-15,2.52528e-15,2.42338e-15,2.83666e-15,2.27457e-15,2.86538e-15,2.27826e-15,2.89798e-15,2.18562e-15,2.99526e-15,2.28268e-15,2.38716e-15,3.30348e-15,2.50165e-15,1.07578e-15
1.10036e-15,2.56501e-15,2.55745e-15,2.56155e-15,2.58248e-15,2.62119e-15,2.66642e-15,2.68856e-15,2.64919e-15,2.53957e-15,2.42941e-15,2.44751e-15,2.62657e-15,2.75521e-15,2.59528e-15,2.37382e-15,2.55147e-15,2.79044e-15,2.48334e-15,2.41348e-15,2.81589e-15,2.44108e-15,2.51994e-15,2.77055e-15,2.29499e-15,2.88342e-15,2.24069e-15,2.92828e-15,2.2004e-15,2.88921e-15,2.49455e-15,2.18381e-15,3.21548e-15,2.81918e-15
1.09125e-15,2.55078e-15,2.53314e-15,2.51883e-15,2.51405e-15,2.52895e-15,2.5722e-15,2.63842e-15,2.69438e-15,2.68399e-15,2.5764e-15,2.43953e-15,2.43282e-15,2.61649e-15,2.75666e-15,2.58536e-15,2.37107e-15,2.58422e-15,2.78142e-15,2.43516e-15,2.47087e-15,2.81444e-15,2.37295e-15,2.62395e-15,2.67152e-15,2.36723e-15,2.83771e-15,2.27542e-15,2.87861e-15,2.29665e-15,2.71751e-15,2.70815e-15,2.06839e-15,3.05476e-15
1.08522e-15,2.55842e-15,2.54882e-15,2.53236e-15,2.51002e-15,2.48943e-15,2.48638e-15,2.51999e-15,2.59588e-15,2.68218e-15,2.70572e-15,2.60862e-15,2.45143e-15,2.42322e-15,2.6115e-15,2.75749e-15,2.57037e-15,2.37101e-15,2.62056e-15,2.762e-15,2.39383e-15,2.53866e-15,2.78649e-15,2.33081e-15,2.71958e-15,2.55645e-15,2.47729e-15,2.73839e-15,2.37242e-15,2.76025e-15,2.44901e-15,2.52899e-15,2.897e-15,2.04118e-15
1.08768e-15,2.57857e-15,2.58566e-15,2.5837e-15,2.56845e-15,2.53806e-15,2.4984e-15,2.46859e-15,2.47889e-15,2.5505e-15,2.65896e-15,2.7165e-15,2.63482e-15,2.46261e-15,2.4173e-15,2.61144e-15,2.75742e-15,2.55086e-15,2.37525e-15,2.65862e-15,2.7313e-15,2.36394e-15,2.61106e-15,2.7336e-15,2.32153e-15,2.79151e-15,2.44519e-15,2.60264e-15,2.60444e-15,2.50983e-15,2.61374e-15,2.63444e-15,2.33937e-15,2.99295e-15
1.09549e-15,2.59087e-15,2.60631e-15,2.61938e-15,2.62567e-15,2.61747e-15,2.58686e-15,2.53368e-15,2.47628e-15,2.4549e-15,2.50999e-15,2.63096e-15,2.71941e-15,2.65499e-15,2.47154e-15,2.41409e-15,2.61601e-15,2.75585e-15,2.52753e-15,2.38529e-15,2.69598e-15,2.68957e-15,2.34963e-15,2.68086e-15,2.66081e-15,2.34714e-15,2.82629e-15,2.3555e-15,2.72157e-15,2.4788e-15,2.66359e-15,2.43876e-15,2.79173e-15,2.23119e-15
1.10073e-15,2.58427e-15,2.59231e-15,2.60597e-15,2.62499e-15,2.6444e-15,2.65293e-15,2.63509e-15,2.58078e-15,2.50258e-15,2.44773e-15,2.47797e-15,2.6027e-15,2.71749e-15,2.66977e-15,2.47744e-15,2.41306e-15,2.62477e-15,2.75193e-15,2.50137e-15,2.4024e-15,2.72972e-15,2.63835e-15,2.35383e-15,2.73958e-15,2.57475e-15,2.40329e-15,2.8231e-15,2.31951e-15,2.80923e-15,2.34909e-15,2.79569e-15,2.31951e-15,2.88648e-15
1.09863e-15,2.56674e-15,2.56014e-15,2.56072e-15,2.57197e-15,2.596e-15,2.62992e-15,2.66139e-15,2.66784e-15,2.62648e-15,2.53862e-15,2.45376e-15,2.45508e-15,2.57693e-15,2.71323e-15,2.67997e-15,2.47997e-15,2.41404e-15,2.63722e-15,2.74474e-15,2.47371e-15,2.42734e-15,2.75645e-15,2.57975e-15,2.37599e-15,2.77911e-15,2.49456e-15,2.4976e-15,2.77088e-15,2.30482e-15,2.86008e-15,2.28483e-15,2.86477e-15,2.25761e-15
1.09184e-15,2.55599e-15,2.54233e-15,2.5304e-15,2.52344e-15,2.52735e-15,2.54894e-15,2.59082e-15,2.64347e-15,2.67962e-15,2.6625e-15,2.5768e-15,2.4684e-15,2.44025e-15,2.555e-15,2.70847e-15,2.68636e-15,2.47913e-15,2.41714e-15,2.65271e-15,2.73325e-15,2.4459e-15,2.45921e-15,2.77106e-15,2.51879e-15,2.42655e-15,2.80626e-15,2.41034e-15,2.58139e-15,2.70461e-15,2.34914e-15,2.84072e-15,2.28287e-15,2.87575e-15
1.08723e-15,2.56175e-15,2.55491e-15,2.54339e-15,2.52709e-15,2.50929e-15,2.49811e-15,2.50581e-15,2.54321e-15,2.60797e-15,2.67218e-15,2.68559e-15,2.61205e-15,2.48748e-15,2.43169e-15,2.53737e-15,2.70444e-15,2.6895e-15,2.47511e-15,2.4226e-15,2.66996e-15,2.71534e-15,2.41815e-15,2.50011e-15,2.78423e-15,2.46832e-15,2.47218e-15,2.79079e-15,2.3728e-15,2.66476e-15,2.60511e-15,2.43813e-15,2.77328e-15,2.33226e-15
1.08904e-15,2.57718e-15,2.58332e-15,2.58364e-15,2.57526e-15,2.5561e-15,2.52738e-15,2.49705e-15,2.48162e-15,2.50146e-15,2.56565e-15,2.65092e-15,2.69618e-15,2.64172e-15,2.50779e-15,2.42751e-15,2.52399e-15,2.70183e-15,2.68961e-15,2.46765e-15,2.42932e-15,2.68666e-15,2.69547e-15,2.40728e-15,2.54905e-15,2.7578e-15,2.42052e-15,2.55485e-15,2.74177e-15,2.35552e-15,2.73856e-15,2.50298e-15,2.54396e-15,2.67542e-15
1.09502e-15,2.5867e-15,2.59888e-15,2.60978e-15,2.61695e-15,2.61583e-15,2.60068e-15,2.56798e-15,2.52211e-15,2.48093e-15,2.47399e-15,2.52523e-15,2.62198e-15,2.69662e-15,2.66504e-15,2.52716e-15,2.42598e-15,2.51433e-15,2.70021e-15,2.68514e-15,2.45683e-15,2.44536e-15,2.71581e-15,2.66555e-15,2.37697e-15,2.60587e-15,2.74002e-15,2.3738e-15,2.63618e-15,2.67742e-15,2.36843e-15,2.78151e-15,2.41915e-15,2.65088e-15
1.09912e-15,2.5816e-15,2.58751e-15,2.59734e-15,2.61142e-15,2.62754e-15,2.63978e-15,2.63854e-15,2.61371e-15,2.5626e-15,2.50027e-15,2.46318e-15,2.49209e-15,2.59058e-15,2.68989e-15,2.68229e-15,2.54395e-15,2.42478e-15,2.50633e-15,2.70052e-15,2.68605e-15,2.4554e-15,2.45426e-15,2.71941e-15,2.6443e-15,2.37344e-15,2.646e-15,2.70865e-15,2.35246e-15,2.70601e-15,2.60013e-15,2.41184e-15,2.79188e-15,2.35549e-15
1.09753e-15,2.56788e-15,2.56218e-15,2.56126e-15,2.56753e-15,2.58293e-15,2.6072e-15,2.63519e-15,2.65494e-15,2.64952e-15,2.60617e-15,2.5323e-15,2.46722e-15,2.46841e-15,2.56029e-15,2.67842e-15,2.69315e-15,2.55595e-15,2.42549e-15,2.51163e-15,2.71063e-15,2.66693e-15,2.4343e-15,2.48899e-15,2.72945e-15,2.60108e-15,2.38616e-15,2.68665e-15,2.65818e-15,2.35881e-15,2.75564e-15,2.52554e-15,2.46833e-15,2.7822e-15
1.09222e-15,2.55939e-15,2.54843e-15,2.53845e-15,2.53132e-15,2.53062e-15,2.54113e-15,2.56657e-15,2.6055e-15,2.64654e-15,2.6673e-15,2.64327e-15,2.56933e-15,2.48208e-15,2.45348e-15,2.53181e-15,2.66349e-15,2.70334e-15,2.57598e-15,2.4296e-15,2.49816e-15,2.71125e-15,2.67071e-15,2.4135e-15,2.513e-15,2.74364e-15,2.55605e-15,2.40406e-15,2.72707e-15,2.5913e-15,2.39743e-15,2.77091e-15,2.47112e-15,2.53015e-15
1.08855e-15,2.56394e-15,2.55877e-15,2.55028e-15,2.53803e-15,2.5235e-15,2.51107e-15,2.50827e-15,2.52396e-15,2.56309e-15,2.61866e-15,2.66587e-15,2.66843e-15,2.60446e-15,2.50193e-15,2.44567e-15,2.51287e-15,2.65985e-15,2.70868e-15,2.56853e-15,2.43166e-15,2.51392e-15,2.70442e-15,2.66117e-15,2.40406e-15,2.53908e-15,2.74688e-15,2.51764e-15,2.42508e-15,2.76507e-15,2.51196e-15,2.46388e-15,2.76014e-15,2.4167e-15
1.08995e-15,2.57623e-15,2.58154e-15,2.58285e-15,2.57816e-15,2.56567e-15,2.54516e-15,2.51989e-15,2.49853e-15,2.49469e-15,2.52149e-15,2.58014e-15,2.64776e-15,2.67878e-15,2.63474e-15,2.53199e-15,2.4544e-15,2.4903e-15,2.63337e-15,2.72023e-15,2.58082e-15,2.41795e-15,2.5286e-15,2.70754e-15,2.64386e-15,2.39512e-15,2.57417e-15,2.73528e-15,2.48808e-15,2.45166e-15,2.78801e-15,2.4466e-15,2.51967e-15,2.76373e-15
1.09472e-15,2.58388e-15,2.59381e-15,2.60296e-15,2.60991e-15,2.6118e-15,2.60466e-15,2.5849e-15,2.55229e-15,2.5138e-15,2.48568e-15,2.48942e-15,2.53868e-15,2.62092e-15,2.68634e-15,2.66641e-15,2.54825e-15,2.44673e-15,2.48858e-15,2.62484e-15,2.71171e-15,2.59256e-15,2.4108e-15,2.54007e-15,2.71153e-15,2.626e-15,2.38563e-15,2.61487e-15,2.71496e-15,2.45667e-15,2.5041e-15,2.76367e-15,2.42985e-15,2.55315e-15
1.09803e-15,2.57979e-15,2.58435e-15,2.59175e-15,2.6025e-15,2.61557e-15,2.6277e-15,2.63295e-15,2.62367e-15,2.59391e-15,2.54563e-15,2.49567e-15,2.47574e-15,2.51277e-15,2.594e-15,2.66593e-15,2.67664e-15,2.58589e-15,2.44883e-15,2.47132e-15,2.62636e-15,2.70593e-15,2.5952e-15,2.40701e-15,2.55364e-15,2.71402e-15,2.60435e-15,2.38573e-15,2.64477e-15,2.70602e-15,2.40475e-15,2.59032e-15,2.70944e-15,2.40577e-15
1.09678e-15,2.56868e-15,2.56374e-15,2.56217e-15,2.56567e-15,2.57585e-15,2.59319e-15,2.61553e-15,2.63633e-15,2.6448e-15,2.63013e-15,2.58932e-15,2.53116e-15,2.47728e-15,2.47387e-15,2.56064e-15,2.66541e-15,2.67853e-15,2.60484e-15,2.46329e-15,2.4565e-15,2.62509e-15,2.70491e-15,2.59149e-15,2.40629e-15,2.56539e-15,2.72292e-15,2.56626e-15,2.41152e-15,2.65138e-15,2.70338e-15,2.37016e-15,2.63766e-15,2.70516e-15
1.09247e-15,2.56175e-15,2.55271e-15,2.54427e-15,2.53756e-15,2.53483e-15,2.53923e-15,2.55381e-15,2.57986e-15,2.61508e-15,2.64998e-15,2.66178e-15,2.6244e-15,2.55156e-15,2.4943e-15,2.47034e-15,2.51962e-15,2.6511e-15,2.68782e-15,2.61669e-15,2.47452e-15,2.44962e-15,2.62067e-15,2.7091e-15,2.57823e-15,2.41596e-15,2.56616e-15,2.74474e-15,2.51368e-15,2.44453e-15,2.67721e-15,2.64396e-15,2.40858e-15,2.6488e-15
1.08946e-15,2.56545e-15,2.56139e-15,2.55485e-15,2.54526e-15,2.53312e-15,2.52067e-15,2.51305e-15,2.51887e-15,2.54527e-15,2.58594e-15,2.62354e-15,2.65426e-15,2.66148e-15,2.59397e-15,2.50303e-15,2.47277e-15,2.49443e-15,2.62911e-15,2.69264e-15,2.63022e-15,2.4787e-15,2.45139e-15,2.61086e-15,2.7222e-15,2.55202e-15,2.43577e-15,2.56704e-15,2.75026e-15,2.49399e-15,2.43407e-15,2.74378e-15,2.57181e-15,2.40623e-15
1.09059e-15,2.57555e-15,2.58013e-15,2.58171e-15,2.57863e-15,2.56933e-15,2.55396e-15,2.53623e-15,2.5207e-15,2.50705e-15,2.5025e-15,2.53651e-15,2.60302e-15,2.64377e-15,2.66574e-15,2.6362e-15,2.52437e-15,2.4753e-15,2.47621e-15,2.61051e-15,2.68938e-15,2.64731e-15,2.47458e-15,2.46171e-15,2.59763e-15,2.73608e-15,2.53155e-15,2.43466e-15,2.60792e-15,2.70689e-15,2.50268e-15,2.44769e-15,2.73398e-15,2.5764e-15
1.09449e-15,2.58181e-15,2.58988e-15,2.59708e-15,2.60251e-15,2.60554e-15,2.60583e-15,2.59866e-15,2.5728e-15,2.53249e-15,2.50869e-15,2.50104e-15,2.49869e-15,2.55819e-15,2.63068e-15,2.66089e-15,2.66466e-15,2.55078e-15,2.48405e-15,2.4593e-15,2.59819e-15,2.67977e-15,2.66532e-15,2.46852e-15,2.46743e-15,2.60238e-15,2.72122e-15,2.54566e-15,2.40345e-15,2.65648e-15,2.69587e-15,2.44042e-15,2.52906e-15,2.72723e-15
1.09715e-15,2.57812e-15,2.58105e-15,2.58591e-15,2.5948e-15,2.60938e-15,2.62398e-15,2.62555e-15,2.61678e-15,2.61204e-15,2.5834e-15,2.52532e-15,2.5031e-15,2.48754e-15,2.515e-15,2.60565e-15,2.65038e-15,2.68362e-15,2.57492e-15,2.49861e-15,2.4449e-15,2.58754e-15,2.67412e-15,2.66965e-15,2.48076e-15,2.44641e-15,2.63841e-15,2.68867e-15,2.54444e-15,2.42649e-15,2.6358e-15,2.71769e-15,2.421e-15,2.51718e-15
1.09572e-15,2.56794e-15,2.56284e-15,2.56221e-15,2.56862e-15,2.57756e-15,2.58223e-15,2.59551e-15,2.62752e-15,2.63886e-15,2.62777e-15,2.62458e-15,2.56697e-15,2.51612e-15,2.48916e-15,2.48468e-15,2.57536e-15,2.6338e-15,2.69437e-15,2.59773e-15,2.51111e-15,2.44228e-15,2.56495e-15,2.68873e-15,2.64876e-15,2.50898e-15,2.42718e-15,2.64595e-15,2.71215e-15,2.48432e-15,2.46539e-15,2.67369e-15,2.64045e-15,2.44115e-15
1.0911e-15,2.5614e-15,2.5558e-15,2.55328e-15,2.54714e-15,2.53455e-15,2.53571e-15,2.55744e-15,2.56702e-15,2.58829e-15,2.63477e-15,2.63679e-15,2.64683e-15,2.60991e-15,2.54336e-15,2.49998e-15,2.46832e-15,2.54394e-15,2.61665e-15,2.69219e-15,2.62714e-15,2.50992e-15,2.45917e-15,2.52991e-15,2.70807e-15,2.64229e-15,2.4941e-15,2.46508e-15,2.61537e-15,2.7206e-15,2.49663e-15,2.4267e-15,2.71479e-15,2.65272e-15
1.08827e-15,2.56753e-15,2.56867e-15,2.56113e-15,2.54443e-15,2.53872e-15,2.53896e-15,2.51797e-15,2.51847e-15,2.54138e-15,2.54677e-15,2.60306e-15,2.62871e-15,2.65499e-15,2.64125e-15,2.57908e-15,2.51609e-15,2.46806e-15,2.50957e-15,2.60723e-15,2.6734e-15,2.66359e-15,2.50365e-15,2.46917e-15,2.52526e-15,2.68258e-15,2.68079e-15,2.45951e-15,2.46902e-15,2.66476e-15,2.66402e-15,2.48672e-15,2.49362e-15,2.68261e-15
1.09314e-15,2.58078e-15,2.5801e-15,2.57402e-15,2.58042e-15,2.58122e-15,2.55553e-15,2.54852e-15,2.53565e-15,2.50372e-15,2.52022e-15,2.51327e-15,2.56361e-15,2.60179e-15,2.65131e-15,2.65545e-15,2.6188e-15,2.5314e-15,2.48442e-15,2.474e-15,2.60082e-15,2.6565e-15,2.67736e-15,2.5308e-15,2.43769e-15,2.55454e-15,2.66229e-15,2.66548e-15,2.49937e-15,2.43549e-15,2.6684e-15,2.70604e-15,2.43299e-15,2.48336e-15
1.09981e-15,2.57917e-15,2.58063e-15,2.59788e-15,2.60501e-15,2.59478e-15,2.60814e-15,2.59803e-15,2.5728e-15,2.56859e-15,2.51828e-15,2.51792e-15,2.49157e-15,2.53102e-15,2.56241e-15,2.63916e-15,2.65172e-15,2.65661e-15,2.54772e-15,2.50328e-15,2.45816e-15,2.57014e-15,2.67225e-15,2.65454e-15,2.56987e-15,2.43147e-15,2.52406e-15,2.70805e-15,2.63544e-15,2.47217e-15,2.49758e-15,2.65488e-15,2.6498e-15,2.47458e-15
